step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,415.0,9.43894100189209,5244.232376288552,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,418.0,9.526033878326416,5248.774110887822,100.0,0.2,500.0,0.2
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,432.0,10.475088834762573,4820.961501768937,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,435.0,10.557918071746826,4830.497798280599,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,437.0,10.641408920288086,4839.584719069868,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,440.0,10.727303981781006,4847.443503821234,104.0,,,
52500,1.0,500.0,1.0,1.0,500.0,1.0,0.3125,442.0,10.824597120285034,4850.06503397861,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,444.0,10.912750959396362,4856.703886783437,106.0,,,
53500,1.0,500.0,1.0,1.0,500.0,1.0,0.3095,444.0,11.013556003570557,4857.649970877297,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.308,446.0,11.099193811416626,4865.218223728612,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,448.0,11.185380935668945,4872.431284499709,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,451.0,11.272430896759033,4879.1605381065765,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.3035,451.0,11.359364986419678,4885.836494060296,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,454.0,11.444576740264893,4893.147319549001,112.0,,,
56500,1.0,500.0,1.0,1.0,500.0,1.0,0.3005,455.0,11.539127826690674,4896.3839250755345,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,457.0,11.62591290473938,4902.840789110296,114.0,,,
57500,1.0,500.0,1.0,1.0,500.0,1.0,0.2975,459.0,11.725724935531616,4903.7479828442765,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,464.0,11.811430931091309,4910.497325715736,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,466.0,11.896983861923218,4917.212688438759,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,469.0,11.986058712005615,4922.385366000563,118.0,,,
59500,2.0,500.0,2.0,2.0,500.0,1.0,0.2915,476.0,12.092354774475098,4920.464302419771,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,476.0,12.180322885513306,4925.977789255581,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,478.0,12.267505884170532,4931.727815844509,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,479.0,12.352391958236694,4938.314798157341,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,479.0,12.439027070999146,4944.1165815438735,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,480.0,12.526334047317505,4949.572617638853,124.0,,,
62500,1.0,500.0,1.0,1.0,500.0,1.0,0.2825,484.0,12.623681783676147,4951.012000383247,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,485.0,12.71252989768982,4955.740557310206,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,485.0,12.79748272895813,4961.913318805445,127.0,,,
64000,1.0,500.0,1.0,1.0,500.0,1.0,0.278,489.0,12.896345853805542,4962.64606466912,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,490.0,12.980750799179077,4968.895944299237,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,491.0,13.066614866256714,4974.509516451449,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.2735,491.0,13.152755975723267,4979.944896787928,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,493.0,13.237811088562012,4985.718526911643,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,494.0,13.324836015701294,4990.680554840589,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,494.0,13.41019606590271,4996.198390443882,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,494.0,13.49757981300354,5000.896526277299,135.0,,,
