step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,49.0,4.751960754394531,8312.358212022496,79.0,,,
40000,1.0,500.0,1.0,1.0,500.0,1.0,0.2975,49.0,4.815417766571045,8306.652078596939,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.29525,49.0,4.865790843963623,8323.415719819373,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,49.0,4.921013832092285,8331.616491833327,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.29074999999999995,49.0,4.974745750427246,8342.134871201379,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,49.0,5.027653694152832,8353.797328731303,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,49.0,5.081936836242676,8362.953214393418,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,49.0,5.13702392578125,8370.60535852195,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,49.0,5.1915178298950195,8379.052413055015,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,49.0,5.241641998291016,8394.316134971781,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,49.0,5.2947657108306885,8404.52674024333,89.0,,,
45000,1.0,500.0,1.0,1.0,500.0,1.0,0.275,49.0,5.353438854217529,8405.811895011791,90.0,,,
45500,1.0,500.0,1.0,1.0,500.0,1.0,0.27275,49.0,5.410862684249878,8409.01029191573,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,49.0,5.464812755584717,8417.488769947462,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.26825,49.0,5.517719745635986,8427.394312075612,93.0,,,
47000,1.0,500.0,1.0,1.0,500.0,1.0,0.266,49.0,5.575912952423096,8429.112936487907,94.0,,,
47500,1.0,500.0,1.0,1.0,500.0,1.0,0.26375,49.0,5.633954763412476,8431.02261105649,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,49.0,5.6857688426971436,8442.130049245963,96.0,,,
48500,1.0,500.0,1.0,1.0,500.0,1.0,0.25925,49.0,5.744226694107056,8443.26009099809,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,49.0,5.796560764312744,8453.288422623751,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,49.0,5.848878860473633,8463.160407461673,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,49.0,5.901165723800659,8472.90219258533,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,49.0,6.494568824768066,7775.727898580465,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,49.0,6.546870708465576,7789.981240053102,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,49.0,6.601533889770508,7801.217241314551,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,49.0,6.654211759567261,7814.599516649841,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,49.0,6.706130743026733,7828.657390044374,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,49.0,6.761639833450317,7838.335271542444,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,49.0,6.823837757110596,7840.162955845744,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,49.0,6.878202676773071,7850.88816622866,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,49.0,6.929833889007568,7864.546376277574,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,49.0,6.985100746154785,7873.902181049692,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,49.0,7.040411710739136,7883.061712902774,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,49.0,7.0941126346588135,7893.869590737515,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,49.0,7.148003816604614,7904.304677167641,113.0,,,
57000,1.0,500.0,1.0,1.0,500.0,1.0,0.19849999999999995,49.0,7.206791877746582,7909.205783506371,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,49.0,7.26146674156189,7918.510412075806,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,49.0,7.314411640167236,7929.550981447619,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,49.0,7.3691840171813965,7938.463724559749,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,49.0,7.423373699188232,7947.868771102258,118.0,,,
59500,1.0,500.0,1.0,1.0,500.0,1.0,0.18725000000000003,50.0,7.482604742050171,7951.776426947483,119.0,,,
