step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,52.0,7.5170738697052,7848.79875103766,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,52.0,7.5726940631866455,7857.177314114544,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,52.0,7.626281023025513,7867.530690102564,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,52.0,7.680229902267456,7877.368356139757,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,52.0,7.734011888504028,7887.238974984183,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,52.0,7.786123037338257,7898.667887095736,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,52.0,7.840206146240234,7907.955332237286,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,52.0,7.893870115280151,7917.535896495036,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,52.0,7.951771974563599,7922.762398309026,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,52.0,8.010292053222656,7927.301473914804,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,52.0,8.068098068237305,7932.476707485354,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,52.0,8.1232750415802,7940.147252167025,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,52.0,8.177580118179321,7948.561684586928,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,52.0,8.232403993606567,7956.363663744937,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,52.0,8.286014080047607,7965.229042866989,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,52.0,8.339018106460571,7974.559972292156,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,52.0,8.393040895462036,7982.803948474227,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,52.0,8.450009107589722,7988.157070667783,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,52.0,8.505106925964355,7995.1963675388815,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,52.0,8.56492018699646,7997.739442335835,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.14449999999999996,52.0,8.622661113739014,8002.169990196887,138.0,,,
69500,1.0,500.0,1.0,1.0,500.0,1.0,0.14225,53.0,8.682652950286865,8004.4659619504655,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,53.0,8.739579916000366,8009.538292778175,140.0,,,
70500,1.0,500.0,1.0,1.0,500.0,1.0,0.13774999999999998,53.0,8.797104835510254,8014.000210094214,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,53.0,8.85196304321289,8020.819749630358,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,53.0,8.959775924682617,7980.110284123289,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,53.0,9.028134822845459,7975.069204527815,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,53.0,9.089704990386963,7976.056437109249,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,53.0,9.144586086273193,7982.865414715626,146.0,,,
