step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
46000,2.0,500.0,2.0,2.0,500.0,1.0,0.27049999999999996,50.0,5.628683805465698,8172.4256664288,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.26825,50.0,5.683794021606445,8181.155021317508,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,50.0,5.737932920455933,8191.103076936181,94.0,,,
47500,2.0,500.0,2.0,2.0,500.0,1.0,0.26375,51.0,5.797008991241455,8193.88068429193,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,51.0,5.850818872451782,8203.979826824758,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.25925,51.0,5.90467381477356,8213.832215194083,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,51.0,5.958696126937866,8223.275521381684,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,51.0,6.012452840805054,8232.912807906874,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,51.0,6.068253040313721,8239.60366646396,100.0,0.2,500.0,0.2
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,51.0,6.670549154281616,7570.5910910776565,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,51.0,6.726507902145386,7581.943073869549,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,51.0,6.775640964508057,7600.756927612551,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,51.0,6.829667806625366,7613.8403026799515,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,51.0,6.882587909698486,7627.94470463944,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,51.0,6.9369728565216064,7640.220179061749,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,51.0,6.991024017333984,7652.670033366891,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,51.0,7.046243906021118,7663.657506073017,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,51.0,7.100581884384155,7675.427294185323,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,51.0,7.154517889022827,7687.450203232627,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,51.0,7.207398891448975,7700.420198172532,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,51.0,7.261281967163086,7712.13681733374,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,51.0,7.315530061721802,7723.295444527504,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,51.0,7.370200872421265,7733.8461985873,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,51.0,7.4209818840026855,7748.300817706078,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,51.0,7.475574970245361,7758.600539872097,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,51.0,7.5302629470825195,7768.653021959199,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,51.0,7.584506034851074,7779.016817824774,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,51.0,7.638935804367065,7789.043071416406,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,51.0,7.693888902664185,7798.3969822106,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,51.0,7.749402046203613,7807.053968717315,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,51.0,7.803051948547363,7817.4540426269905,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,51.0,7.857560873031616,7826.856322688846,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,51.0,7.9121129512786865,7836.086312440737,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,51.0,7.967664957046509,7844.205339573891,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,51.0,8.015894889831543,7859.38449366618,126.0,,,
63500,1.0,500.0,1.0,1.0,500.0,1.0,0.16925,52.0,8.07570195198059,7863.093558625753,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,52.0,8.130328893661499,7871.760274039487,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,52.0,8.184193849563599,7881.044997906458,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,52.0,8.237866878509521,7890.392131677717,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,52.0,8.2933349609375,7897.90841784542,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,52.0,8.345580816268921,7908.377074407959,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,52.0,8.398396015167236,7918.178647434952,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,52.0,8.44645094871521,7932.325707780423,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,52.0,8.501067876815796,7940.178925530841,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,52.0,8.55577301979065,7947.84993041621,136.0,,,
68500,1.0,500.0,1.0,1.0,500.0,1.0,0.14675,52.0,8.617393016815186,7949.039792700115,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.14449999999999996,52.0,8.671915769577026,7956.71934938149,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.14225,52.0,8.727059125900269,7963.736580371856,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,52.0,8.775308847427368,7976.92721898007,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,52.0,8.82423210144043,7989.363741746081,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,52.0,8.879535913467407,7995.913377895772,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,52.0,8.93595290184021,8001.385054891658,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,52.0,8.990530967712402,8008.425782478569,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,52.0,9.03887391090393,8020.910648232469,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,52.0,9.093707799911499,8027.528661159581,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,52.0,9.148662805557251,8033.960980106652,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,52.0,9.2032310962677,8040.654333890424,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,52.0,9.258157968521118,8046.95710024707,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,52.0,9.311967134475708,8054.15213744982,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,52.0,9.921206951141357,7609.961204499853,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,52.0,9.97650694847107,7617.89676412216,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,52.0,10.031183958053589,7626.218432429561,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,52.0,10.08088207244873,7638.220489697293,154.0,,,
77500,1.0,500.0,1.0,1.0,500.0,1.0,0.08374999999999999,52.0,10.139094829559326,7643.68035833514,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,52.0,10.194208145141602,7651.4035116276855,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,52.0,10.243526935577393,7663.376149025104,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,53.0,10.291884899139404,7675.950593521105,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,53.0,10.34646201133728,7683.786004615565,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,53.0,10.401115894317627,7691.482415238337,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,53.0,10.44887089729309,7704.181704537523,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,53.0,10.502227067947388,7712.649848069899,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,53.0,10.556129932403564,7720.63251607239,163.0,,,
82000,1.0,500.0,1.0,1.0,500.0,1.0,0.0635,55.0,10.614745855331421,7725.1025241281895,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,55.0,10.66993498802185,7732.005873757911,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,55.0,10.7260000705719,7738.206176943883,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,55.0,10.783038139343262,7743.643203425185,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,55.0,10.839966058731079,7749.101754091009,168.0,,,
84500,1.0,500.0,1.0,1.0,500.0,1.0,0.05225000000000002,55.0,10.903151035308838,7750.053147604269,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.95770001411438,7757.102301624731,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.007569074630737,7767.382554705268,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.064819097518921,7772.381928890631,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.122750997543335,7776.8530482346605,173.0,,,
87000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,11.185334920883179,7778.04157098325,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.241438150405884,7783.701589537342,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.296895027160645,7789.751058890548,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.350516080856323,7797.002301002268,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.403014898300171,7804.9534087048405,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.458854913711548,7810.5535565255495,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.513350009918213,7817.01241797298,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.568512916564941,7822.9588066079905,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.622951984405518,7829.336309923197,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.678322076797485,7835.029672780852,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.734266996383667,7840.285211539253,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.788339138031006,7846.737264419267,185.0,,,
