step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,517.0,33.319077014923096,2461.052566470358,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,518.0,33.49577498435974,2462.9972000505113,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,518.0,33.67050004005432,2465.0658559054204,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,518.0,33.840360164642334,2467.467828171755,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,518.0,34.01268911361694,2469.666532963743,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,518.0,34.178558111190796,2472.31026320952,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,519.0,34.35170006752014,2474.4044642020003,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,520.0,34.52303385734558,2476.6073675129187,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,520.0,34.70247793197632,2478.2091978727544,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,520.0,34.877527952194214,2480.1069651084063,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,522.0,35.049278020858765,2482.2194610748893,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,522.0,35.22870111465454,2483.7702563947637,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,522.0,35.402714014053345,2485.6851360341416,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,522.0,35.58308005332947,2487.13714123011,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,522.0,35.75880789756775,2488.8972880456013,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,522.0,35.9315721988678,2490.845641394454,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,523.0,36.104860067367554,2492.739199987765,180.0,,,
90500,1.0,500.0,1.0,1.0,500.0,1.0,0.1835,524.0,36.30875086784363,2492.5120759290608,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,524.0,36.4865927696228,2494.0668089940905,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,524.0,36.65929412841797,2495.956405474539,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,526.0,36.830113887786865,2497.955892297902,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,526.0,37.007572174072266,2499.488471302802,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,526.0,37.17679286003113,2501.560593194271,186.0,,,
93500,1.0,500.0,1.0,1.0,500.0,1.0,0.1745,526.0,37.38815093040466,2500.7923011235157,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,526.0,37.55849885940552,2502.762433394226,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,526.0,37.73531413078308,2504.285499584867,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,529.0,37.90946388244629,2505.9705485307345,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,529.0,38.09466600418091,2506.91264728555,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,529.0,38.26546120643616,2508.789832222198,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,531.0,38.44112300872803,2510.3324889361256,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,531.0,38.618545055389404,2511.7466196842956,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,533.0,38.79511094093323,2513.2032783318186,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,533.0,38.96975493431091,2514.770754016621,196.0,,,
98500,1.0,500.0,1.0,1.0,500.0,1.0,0.15949999999999998,536.0,39.16844892501831,2514.779183331012,197.0,,,
99000,1.0,500.0,1.0,1.0,500.0,1.0,0.15799999999999997,537.0,39.372217893600464,2514.463377896001,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,537.0,39.611480951309204,2511.8980055884886,199.0,,,
100000,1.0,500.0,1.0,1.0,500.0,1.0,0.15499999999999997,540.0,39.775415897369385,2514.115760801226,200.0,0.0,500.0,0.0
100500,1.0,500.0,1.0,1.0,500.0,1.0,0.1385,548.0,41.6976420879364,2410.2082268358236,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,548.0,41.87449622154236,2411.9693157774755,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,548.0,42.04537510871887,2414.0586149498313,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,548.0,42.22759485244751,2415.4821120267543,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,548.0,42.40008091926575,2417.4482165534278,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,548.0,42.57177400588989,2419.4434553220576,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,550.0,42.74492311477661,2421.340184004701,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,550.0,42.9223530292511,2422.979931438642,208.0,,,
