step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,57.0,6.432737827301025,7928.195018853737,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,57.0,6.488926887512207,7936.5973592814835,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,57.0,6.54163670539856,7949.080993306524,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,57.0,6.599103927612305,7955.625578243562,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,57.0,6.6506688594818115,7969.123274636998,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,57.0,6.706052780151367,7977.867421257071,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,57.0,6.761500835418701,7986.392564966101,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,57.0,6.814098834991455,7998.122909537801,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,57.0,6.865747928619385,8010.780554691848,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,57.0,6.917253732681274,8023.415382001178,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,57.0,6.967824697494507,8036.941575200149,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,57.0,7.018619775772095,8050.0157872969585,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,57.0,7.07352089881897,8058.2217562285,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,57.0,7.124478816986084,8070.765802953795,115.0,,,
58000,1.0,500.0,1.0,1.0,500.0,1.0,0.19399999999999995,57.0,7.1809468269348145,8076.929323922774,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,57.0,7.232196807861328,8088.828547421589,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,57.0,7.283097743988037,8100.948535079404,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,57.0,7.333945035934448,8112.959629294366,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,57.0,7.385021924972534,8124.552724360821,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,57.0,7.436334848403931,8135.728316885191,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,57.0,7.483479022979736,8151.288967696111,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,57.0,7.530603885650635,8166.675731967075,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,57.0,7.584993839263916,8174.034325388032,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,57.0,7.638440847396851,8182.298095729804,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,57.0,7.68853497505188,8194.018783087462,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,57.0,7.742210865020752,8201.7915950717,127.0,,,
64000,1.0,500.0,1.0,1.0,500.0,1.0,0.16699999999999998,57.0,7.801656007766724,8203.386554891238,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,57.0,7.849603891372681,8216.975135635885,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,57.0,7.903782844543457,8223.910155233341,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,57.0,7.9580488204956055,8230.660740771988,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,57.0,8.009335994720459,8240.383477919448,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,57.0,8.062970876693726,8247.580329506134,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,57.0,8.11107087135315,8260.314952570814,134.0,,,
67500,1.0,500.0,1.0,1.0,500.0,1.0,0.15125,57.0,8.167529821395874,8264.432634598437,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.14899999999999997,57.0,8.219682931900024,8272.825188438434,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,57.0,8.27085280418396,8282.096371652031,137.0,,,
69000,1.0,500.0,1.0,1.0,500.0,1.0,0.14449999999999996,57.0,8.329596757888794,8283.714326825184,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.14225,57.0,8.38028883934021,8293.27023595428,139.0,,,
70000,1.0,500.0,1.0,1.0,500.0,1.0,0.13999999999999996,57.0,8.435885906219482,8297.883681474575,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,57.0,8.487874031066895,8305.96681123676,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,57.0,8.539443969726562,8314.358669218302,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,57.0,8.594039916992188,8319.719327650522,143.0,,,
72000,1.0,500.0,1.0,1.0,500.0,1.0,0.131,57.0,8.652017831802368,8321.758160893796,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,57.0,8.703728675842285,8329.76333479099,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,57.0,8.754995822906494,8338.096496745715,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,57.0,8.80761170387268,8345.054535917185,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,57.0,8.85969090461731,8352.43585771533,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,57.0,8.936640977859497,8336.465589763933,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,57.0,8.988770961761475,8343.74357952299,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,57.0,9.553272008895874,7903.051428839821,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.09049999999999997,57.0,9.605708837509155,7911.961655888319,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,57.0,9.657534837722778,7921.276110875361,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,57.0,9.709863901138306,7930.080254881136,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,57.0,9.76233983039856,7938.670579636641,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.08149999999999996,57.0,9.815034866333008,7946.991637039549,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,57.0,9.865870714187622,7956.722956759713,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,57.0,9.916558742523193,7966.473254601933,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,57.0,9.968244791030884,7975.325813781341,159.0,,,
