step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,798.0,35.49933862686157,2746.53004172376,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,798.0,35.65751886367798,2748.3684542007295,196.0,,,
98500,1.0,500.0,1.0,1.0,500.0,1.0,0.15949999999999998,804.0,35.84921884536743,2747.6191440843218,197.0,,,
99000,1.0,500.0,1.0,1.0,500.0,1.0,0.15799999999999997,804.0,36.036401987075806,2747.222101571229,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,809.0,36.19476103782654,2749.0166296722946,199.0,,,
100000,1.0,500.0,1.0,1.0,500.0,1.0,0.15499999999999997,810.0,36.36871886253357,2749.6156897354526,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,823.0,38.1102180480957,2637.0880343210683,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,823.0,38.27430987358093,2638.8457514609777,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,824.0,38.42994785308838,2641.16933980807,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,825.0,38.59926986694336,2642.53703118238,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,826.0,38.76354479789734,2644.2370153299275,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,826.0,38.92756366729736,2645.940056262222,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,826.0,39.088934898376465,2647.808139799143,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,826.0,39.25059270858765,2649.6415168081226,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,827.0,39.41582274436951,2651.2195540794,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,828.0,39.57791185379028,2652.994942934171,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,828.0,39.80447483062744,2650.4557703352316,211.0,,,
106000,1.0,500.0,1.0,1.0,500.0,1.0,0.122,833.0,39.989540815353394,2650.693102214939,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,833.0,40.15370178222656,2652.3083868481745,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,833.0,40.32678294181824,2653.3234787008682,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,833.0,40.50134778022766,2654.2326587087155,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,834.0,40.665902853012085,2655.7875867251414,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,834.0,40.829312801361084,2657.4045105256596,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,834.0,40.99397873878479,2658.9270754749664,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,834.0,41.15414094924927,2660.7286040798163,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,837.0,41.31730270385742,2662.3228720525917,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,837.0,41.477824687957764,2664.0741367538835,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,837.0,41.640769720077515,2665.6567769082385,222.0,,,
