step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,46.0,5.132580041885376,8572.686571067534,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,46.0,5.184340238571167,8583.541579490247,89.0,,,
45000,1.0,500.0,1.0,1.0,500.0,1.0,0.275,47.0,5.242325067520142,8583.977418494394,90.0,,,
45500,2.0,500.0,2.0,2.0,500.0,1.0,0.27275,50.0,5.3042402267456055,8578.04285910262,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,50.0,5.35552716255188,8589.257155047506,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.26825,50.0,5.406458139419556,8600.824939521737,93.0,,,
47000,2.0,500.0,2.0,2.0,500.0,1.0,0.266,51.0,5.46536922454834,8599.60197911132,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.26375,51.0,5.5175111293792725,8608.954089294935,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,51.0,5.569730997085571,8618.010461387916,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.25925,51.0,5.621942043304443,8626.91212865881,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,51.0,5.673534154891968,8636.592053958126,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,51.0,5.725276231765747,8645.87104555016,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,51.0,5.776663064956665,8655.516071781674,100.0,0.1,500.0,0.1
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,51.0,6.331539154052734,7975.943727312437,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,51.0,6.377601146697998,7996.737147227409,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,51.0,6.4297850131988525,8009.59906035466,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,51.0,6.481081008911133,8023.352883338881,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,51.0,6.5327911376953125,8036.381217986,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,51.0,6.584697008132935,8048.965644818325,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,51.0,6.636185169219971,8061.860637666397,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,51.0,6.687676191329956,8074.553619986376,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,51.0,6.739253997802734,8086.948498716501,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,51.0,6.789586305618286,8100.640823210139,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,51.0,6.841468095779419,8112.293914553017,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,51.0,6.8938281536102295,8123.207998834922,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,51.0,6.946455001831055,8133.645144913031,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,51.0,6.99286413192749,8151.166521276126,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.19624999999999998,51.0,7.045155048370361,8161.637267770355,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,51.0,7.097290277481079,8172.132987716117,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,51.0,7.148795127868652,8183.197161707058,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,51.0,7.200842380523682,8193.485828766221,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.18725000000000003,51.0,7.252907037734985,8203.607145443475,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,51.0,7.304586172103882,8214.017685100247,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.18275000000000002,51.0,7.356808185577393,8223.675060416395,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,51.0,7.4092042446136475,8233.002895600544,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.17825000000000002,51.0,7.461076974868774,8242.777846569752,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,51.0,7.512996196746826,8252.366749080265,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.17375000000000002,51.0,7.559860944747925,8267.347833086895,125.0,,,
63000,1.0,500.0,1.0,1.0,500.0,1.0,0.17149999999999999,52.0,7.617825031280518,8270.077054974052,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.16925,52.0,7.669784069061279,8279.242209197148,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,52.0,7.721390008926392,8288.66304201862,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.16475,52.0,7.773452997207642,8297.47089525974,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.16249999999999998,52.0,7.825546979904175,8306.128653615971,130.0,,,
65500,0.0,500.0,0.0,0.0,500.0,1.0,0.16025,52.0,7.873167037963867,8319.39671598018,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.15799999999999997,52.0,7.920649290084839,8332.650213741892,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.15575,52.0,7.967532157897949,8346.373592490714,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.15349999999999997,52.0,8.019780158996582,8354.343719115475,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.15125,52.0,8.071493148803711,8362.764950126271,135.0,,,
68000,1.0,500.0,1.0,1.0,500.0,1.0,0.14899999999999997,52.0,8.129839181900024,8364.249092576481,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.14675,52.0,8.181631326675415,8372.413430150831,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.14449999999999996,52.0,8.233803987503052,8380.087758310196,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.14225,52.0,8.280431032180786,8393.282877412728,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.13999999999999996,52.0,8.328132152557373,8405.246064509753,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.13774999999999998,52.0,8.380449056625366,8412.437033343043,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,52.0,8.432735919952393,8419.568770321559,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.13325000000000004,52.0,8.484528064727783,8427.103953753496,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,52.0,8.531217098236084,8439.592987838363,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,52.0,8.583795309066772,8446.147349695153,145.0,,,
